SampleSize,TimeMs
90,0.007083
90,0.006542
90,0.009416
90,0.005792
90,0.005792
90,0.005791
90,0.00625
90,0.006666
90,0.007083
90,0.006625
90,0.006375
90,0.0075
90,0.00675
90,0.00625
90,0.006583
90,0.006791
90,0.013166
90,0.010792
90,0.005709
90,0.006917
90,0.005708
90,0.00625
90,0.006833
90,0.006458
90,0.006167
90,0.006458
90,0.00625
90,0.006291
90,0.006667
90,0.007541
90,0.006958
90,0.006875
90,0.007291
90,0.007084
90,0.006833
90,0.007292
90,0.006542
90,0.006208
90,0.006167
90,0.008
90,0.00825
90,0.0065
90,0.006666
90,0.00675
90,0.006042
90,0.006125
90,0.007
90,0.006625
90,0.006
90,0.006583
90,0.006667
90,0.006792
90,0.007125
90,0.007
90,0.007083
90,0.007208
90,0.007459
90,0.007417
90,0.006958
90,0.007208
90,0.006625
90,0.007166
90,0.007584
90,0.006334
90,0.007292
90,0.007
90,0.007333
90,0.006833
90,0.007708
90,0.007208
90,0.007375
90,0.0075
90,0.007291
90,0.007417
90,0.010833
90,0.007833
90,0.006584
90,0.007583
90,0.007417
90,0.008
90,0.008
90,0.007125
90,0.006875
90,0.008292
90,0.008167
90,0.008458
90,0.007667
110,0.011042
110,0.009334
110,0.009416
110,0.00975
110,0.009042
110,0.008583
110,0.008792
110,0.008958
110,0.008792
110,0.009
110,0.008458
110,0.009375
110,0.008958
110,0.008083
110,0.008875
110,0.008708
110,0.008042
110,0.007542
110,0.007709
110,0.007416
110,0.008084
110,0.008208
110,0.007791
110,0.007666
110,0.009584
110,0.00775
110,0.00925
110,0.00975
110,0.010458
110,0.011
110,0.00975
110,0.009666
110,0.010125
110,0.010042
110,0.009916
110,0.010292
110,0.00975
110,0.008084
110,0.009334
110,0.009875
110,0.013042
110,0.010375
110,0.011125
110,0.010083
110,0.009708
110,0.01025
110,0.008958
110,0.009041
110,0.009166
110,0.008792
110,0.009125
110,0.009375
110,0.009042
110,0.008958
110,0.008875
110,0.008458
110,0.009458
110,0.009416
110,0.010584
110,0.010875
110,0.009792
110,0.009667
110,0.009125
110,0.009417
110,0.009917
110,0.008833
110,0.009708
110,0.00875
110,0.011
110,0.010792
110,0.008792
110,0.008875
110,0.008958
110,0.008917
110,0.008667
110,0.008916
110,0.008584
110,0.00825
110,0.00825
110,0.007917
110,0.008583
110,0.007625
110,0.008083
110,0.008
110,0.008625
110,0.008041
110,0.007834
110,0.007792
110,0.008375
110,0.007791
110,0.008917
110,0.007583
110,0.008083
110,0.00825
110,0.009
110,0.009166
110,0.010041
110,0.007875
110,0.009333
110,0.008125
110,0.008542
110,0.007792
110,0.008125
110,0.008167
110,0.007709
110,0.008125
110,0.008708
110,0.007875
110,0.008416
110,0.007917
110,0.008125
110,0.007791
110,0.008
110,0.008333
110,0.00875
110,0.0075
110,0.007708
110,0.007917
110,0.008375
110,0.006709
110,0.008292
110,0.008291
110,0.007583
110,0.038167
110,0.008125
110,0.0075
110,0.00775
110,0.009167
110,0.008292
110,0.00825
110,0.008833
110,0.0085
110,0.008875
110,0.007791
110,0.008
110,0.008292
110,0.008709
110,0.008416
110,0.00875
110,0.0085
110,0.008
110,0.008
110,0.00725
110,0.007875
110,0.008625
110,0.008083
110,0.00775
110,0.007791
110,0.00775
110,0.008
110,0.007583
110,0.007583
110,0.007583
110,0.007667
110,0.007375
110,0.00725
110,0.008
110,0.008042
110,0.013917
110,0.008166
110,0.008083
110,0.008041
110,0.008541
110,0.007875
110,0.007834
110,0.007792
110,0.008125
110,0.007583
110,0.009084
110,0.008875
110,0.008042
110,0.008916
110,0.007959
110,0.007625
110,0.00775
110,0.00775
110,0.008458
110,0.008042
110,0.007417
110,0.009583
110,0.008958
110,0.007583
110,0.007833
110,0.007375
110,0.008292
110,0.008416
110,0.007542
110,0.006917
110,0.0085
110,0.00925
110,0.0085
110,0.016375
110,0.008792
110,0.008291
110,0.007833
110,0.008042
110,0.008375
110,0.008084
110,0.008583
110,0.007875
130,0.013
130,0.01
130,0.010791
130,0.010208
130,0.010792
130,0.012541
130,0.009917
130,0.00975
130,0.01
130,0.010125
130,0.00975
130,0.009375
130,0.010167
130,0.009708
130,0.012958
130,0.009458
130,0.009542
130,0.009208
130,0.010083
130,0.00975
130,0.010416
130,0.01
130,0.010542
130,0.010542
130,0.009084
130,0.010208
130,0.00975
130,0.009416
130,0.009125
130,0.020125
130,0.01025
130,0.009666
130,0.015584
130,0.012459
130,0.011125
130,0.012208
130,0.013208
130,0.012083
130,0.012333
130,0.012042
130,0.012042
130,0.01225
130,0.011125
130,0.010792
130,0.014417
130,0.011541
130,0.016375
130,0.01375
130,0.013709
130,0.012792
130,0.013084
130,0.013291
130,0.014291
130,0.010542
130,0.011084
130,0.012375
130,0.010584
130,0.010417
130,0.01225
130,0.014375
130,0.011042
130,0.011542
130,0.011209
130,0.010167
130,0.012
130,0.010833
130,0.010958
130,0.010916
130,0.012
130,0.010083
130,0.009917
130,0.010458
130,0.009708
130,0.010625
130,0.009958
130,0.010042
130,0.009833
130,0.010166
130,0.009583
130,0.010792
130,0.010584
130,0.009417
130,0.010042
130,0.010125
130,0.010584
130,0.009292
130,0.010625
130,0.021125
130,0.0135
130,0.013208
130,0.012917
130,0.013333
130,0.013666
130,0.012917
130,0.012417
130,0.01125
130,0.011584
130,0.011958
130,0.012417
130,0.012666
130,0.013208
130,0.011375
130,0.011334
130,0.012292
130,0.012125
130,0.011459
130,0.011667
130,0.01275
130,0.011625
130,0.01075
130,0.011959
130,0.010791
130,0.011125
130,0.01075
130,0.0125
130,0.011125
130,0.012291
130,0.011458
130,0.011333
130,0.012375
130,0.013542
130,0.012417
130,0.010125
130,0.011
130,0.011875
130,0.011917
130,0.012583
130,0.01225
130,0.011041
130,0.011459
130,0.013417
130,0.013125
130,0.011834
130,0.011917
130,0.013083
130,0.012041
130,0.01125
130,0.012917
130,0.012125
130,0.011375
130,0.010833
130,0.01075
130,0.012
130,0.01175
130,0.011334
130,0.011292
130,0.014458
130,0.011916
130,0.01175
130,0.011083
130,0.011416
130,0.010875
130,0.011667
130,0.011167
130,0.012459
130,0.011458
130,0.011167
130,0.011833
130,0.011417
130,0.012375
130,0.013458
130,0.012292
130,0.011541
130,0.012166
130,0.011542
130,0.012208
130,0.013042
130,0.010916
130,0.010875
130,0.011458
130,0.010917
130,0.011166
130,0.011167
130,0.011125
130,0.010958
130,0.01175
130,0.012541
130,0.011875
130,0.011
130,0.01225
130,0.01175
130,0.011083
130,0.011083
130,0.011333
130,0.012333
130,0.01075
130,0.010916
130,0.011375
130,0.011
130,0.011875
130,0.013833
130,0.011584
130,0.011333
130,0.013208
130,0.010833
130,0.010666
130,0.011791
130,0.011375
130,0.010792
130,0.012458
150,0.019458
150,0.0155
150,0.014583
150,0.014125
150,0.013042
150,0.013583
150,0.014333
150,0.013625
150,0.013459
150,0.013167
150,0.013334
150,0.013
150,0.014291
150,0.0125
150,0.01475
150,0.01375
150,0.0125
150,0.012333
150,0.012917
150,0.04175
150,0.033958
150,0.031083
150,0.02475
150,0.027417
150,0.034334
150,0.026708
150,0.032791
150,0.029
150,0.022334
150,0.026917
150,0.034167
150,0.030375
150,0.026667
150,0.02625
150,0.016417
150,0.014959
150,0.019083
150,0.016209
150,0.017042
150,0.014541
150,0.014667
150,0.016166
150,0.016917
150,0.015875
150,0.014292
150,0.013791
150,0.014708
150,0.012958
150,0.016375
150,0.015667
150,0.012708
150,0.01375
150,0.013042
150,0.012542
150,0.013208
150,0.013042
150,0.015
150,0.013667
150,0.013459
150,0.013542
150,0.013333
150,0.013458
150,0.0135
150,0.014042
150,0.013209
150,0.011959
150,0.014958
150,0.014833
150,0.012583
150,0.013209
150,0.016916
150,0.014833
150,0.015875
150,0.014792
150,0.01475
150,0.01425
150,0.013209
150,0.012417
150,0.01325
150,0.013709
150,0.016041
150,0.014875
150,0.015625
150,0.013625
150,0.01225
150,0.01275
150,0.012917
150,0.012084
150,0.014125
150,0.012917
150,0.012917
150,0.014
150,0.013167
150,0.013333
150,0.013083
150,0.012917
150,0.013125
150,0.0125
150,0.012875
150,0.013875
150,0.012458
150,0.012791
150,0.020709
150,0.013292
150,0.0135
150,0.014
150,0.012791
150,0.013333
150,0.012792
150,0.013
150,0.012083
150,0.012416
150,0.0145
150,0.012958
150,0.012709
150,0.012083
150,0.013
150,0.011917
150,0.012542
150,0.012209
150,0.014041
150,0.013084
150,0.012875
150,0.012334
150,0.013291
150,0.013917
150,0.013583
150,0.013583
150,0.01425
150,0.013625
150,0.013084
150,0.013125
150,0.013417
150,0.014208
150,0.013333
150,0.012375
150,0.013625
150,0.013208
150,0.012708
150,0.012875
150,0.014458
150,0.015167
150,0.01375
150,0.013083
150,0.013625
150,0.03875
150,0.0155
150,0.0135
150,0.013083
150,0.012625
150,0.01225
150,0.012542
150,0.012833
150,0.017667
150,0.012042
150,0.011375
150,0.0135
150,0.011792
150,0.011542
150,0.011875
150,0.011916
150,0.01225
150,0.013166
150,0.010417
150,0.011375
150,0.01125
150,0.0125
150,0.011042
150,0.011417
150,0.011459
150,0.012125
150,0.010875
150,0.009667
150,0.010333
150,0.011583
150,0.011291
150,0.011084
150,0.015958
150,0.010417
150,0.010291
150,0.010417
150,0.010084
150,0.010959
150,0.011042
150,0.011125
150,0.011792
150,0.011333
150,0.010084
150,0.010666
150,0.011292
150,0.01075
150,0.01075
150,0.010541
150,0.014667
150,0.011166
150,0.01075
150,0.011
150,0.018209
150,0.012917
150,0.011375
170,0.016083
170,0.0145
170,0.014666
170,0.0155
170,0.016375
170,0.01325
170,0.014459
170,0.0135
170,0.014625
170,0.014458
170,0.017916
170,0.01525
170,0.015167
170,0.014916
170,0.015667
170,0.014958
170,0.015875
170,0.016292
170,0.015792
170,0.013833
170,0.015292
170,0.014333
170,0.013916
170,0.013209
170,0.014208
170,0.014916
170,0.026917
170,0.019833
170,0.015417
170,0.015875
170,0.016584
170,0.014834
170,0.015833
170,0.016458
170,0.067042
170,0.044042
170,0.023208
170,0.012167
170,0.015875
170,0.014792
170,0.012375
170,0.021875
170,0.012333
170,0.012625
170,0.011875
170,0.010917
170,0.011833
170,0.011125
170,0.01125
170,0.009959
170,0.012125
170,0.011291
170,0.01075
170,0.010583
170,0.012625
170,0.010167
170,0.014375
170,0.014458
170,0.012167
170,0.011916
170,0.011458
170,0.0105
170,0.011583
170,0.011125
170,0.011333
170,0.010959
170,0.010417
170,0.010334
170,0.0105
170,0.010125
170,0.010167
170,0.01025
170,0.011
170,0.009666
170,0.01075
170,0.009416
170,0.009625
170,0.010167
170,0.009834
170,0.010334
170,0.009
170,0.009417
170,0.009792
170,0.0095
170,0.00975
170,0.008833
170,0.013458
170,0.011792
170,0.01075
170,0.011208
170,0.0095
170,0.009875
170,0.008708
170,0.010042
170,0.01025
170,0.010458
170,0.010125
170,0.01
170,0.0095
170,0.008958
170,0.010209
170,0.01025
170,0.009333
170,0.009416
170,0.010166
170,0.009625
170,0.009833
170,0.009375
170,0.010958
170,0.009417
170,0.009792
170,0.009334
170,0.009542
170,0.009667
170,0.01
170,0.009834
170,0.009458
170,0.009167
170,0.00975
170,0.008625
170,0.010041
170,0.009625
170,0.011167
170,0.009541
170,0.009583
170,0.009208
170,0.0105
170,0.010459
170,0.009667
170,0.011125
170,0.010417
170,0.010042
170,0.010459
170,0.0095
170,0.010209
170,0.010292
170,0.011041
170,0.009792
170,0.00925
170,0.009958
170,0.010875
170,0.00925
170,0.009708
170,0.009541
170,0.01025
170,0.009
170,0.010041
170,0.009125
170,0.009
170,0.009125
170,0.009792
170,0.009583
170,0.009333
170,0.009125
170,0.009167
170,0.009041
170,0.0095
170,0.009042
170,0.009917
170,0.008792
170,0.009292
170,0.009125
170,0.008708
170,0.00925
170,0.009208
170,0.010333
170,0.009083
170,0.008291
170,0.009167
170,0.009167
170,0.008625
170,0.008459
170,0.010334
170,0.009459
170,0.009417
170,0.009625
170,0.009417
170,0.00875
170,0.009041
170,0.009542
170,0.009875
170,0.008417
170,0.00875
170,0.009125
170,0.010458
170,0.011333
170,0.011041
170,0.009958
170,0.009
170,0.010709
170,0.009333
170,0.00925
170,0.008875
170,0.00975
170,0.008708
170,0.010125
170,0.009625
170,0.009292
170,0.010083
170,0.00925
190,0.014542
190,0.012791
190,0.015208
190,0.014208
190,0.013375
190,0.012
190,0.011917
190,0.013041
190,0.012917
190,0.013209
190,0.012208
190,0.011958
190,0.013583
190,0.011791
190,0.011625
190,0.012958
190,0.010875
190,0.010917
190,0.01075
190,0.01075
190,0.010584
190,0.011375
190,0.012084
190,0.010167
190,0.012
190,0.012792
190,0.012292
190,0.012541
190,0.01375
190,0.014917
190,0.014
190,0.011583
190,0.013459
190,0.011625
190,0.012875
190,0.012541
190,0.014458
190,0.013791
190,0.012583
190,0.01275
190,0.014375
190,0.013209
190,0.012375
190,0.012917
190,0.014583
190,0.01425
190,0.012667
190,0.013792
190,0.012875
190,0.011792
190,0.011791
190,0.011708
190,0.012
190,0.011917
190,0.012
190,0.011625
190,0.01175
190,0.009958
190,0.011416
190,0.010959
190,0.01125
190,0.010458
190,0.011042
190,0.009833
190,0.01075
190,0.0105
190,0.010042
190,0.009625
190,0.011375
190,0.0105
190,0.010625
190,0.009584
190,0.010542
190,0.010083
190,0.009875
190,0.00975
190,0.013292
190,0.011667
190,0.010541
190,0.011667
190,0.010667
190,0.011083
190,0.010667
190,0.010291
190,0.011459
190,0.011541
190,0.010333
190,0.010833
190,0.011209
190,0.011084
190,0.009833
190,0.011167
190,0.010583
190,0.010375
190,0.011459
190,0.010542
190,0.011792
190,0.010875
190,0.010375
190,0.010125
190,0.010334
190,0.010708
190,0.0105
190,0.010084
190,0.0115
190,0.011208
190,0.0115
190,0.010584
190,0.014417
190,0.013416
190,0.010875
190,0.011916
190,0.010625
190,0.010542
190,0.0115
190,0.01075
190,0.011917
190,0.010583
190,0.010958
190,0.011166
190,0.013708
190,0.011125
190,0.011709
190,0.010334
190,0.011375
190,0.010625
190,0.010292
190,0.009292
190,0.010416
190,0.0115
190,0.010458
190,0.010042
190,0.010833
190,0.009667
190,0.009917
190,0.011291
190,0.009791
190,0.010125
190,0.01075
190,0.0095
190,0.011417
190,0.010291
190,0.010042
190,0.01025
190,0.011125
190,0.009875
190,0.011291
190,0.01025
190,0.011125
190,0.009917
190,0.009583
190,0.010625
190,0.010292
190,0.010541
190,0.010458
190,0.010167
190,0.01025
190,0.009542
190,0.010375
190,0.0115
190,0.010167
190,0.010291
190,0.010542
190,0.010625
190,0.010375
190,0.014333
190,0.011042
190,0.010375
190,0.010917
190,0.009666
190,0.01025
190,0.010208
190,0.011041
190,0.009083
190,0.009875
190,0.010417
190,0.010042
190,0.009334
190,0.014375
190,0.010875
190,0.010959
190,0.009709
190,0.009959
190,0.010541
190,0.009417
190,0.010958
190,0.009958
190,0.010417
190,0.009875
190,0.010417
190,0.009584
190,0.010167
190,0.011
190,0.011042
190,0.009625
190,0.010125
190,0.010083
190,0.009458
190,0.010209
190,0.01
210,0.012875
210,0.017125
210,0.01225
210,0.012625
210,0.013291
210,0.014042
210,0.013042
210,0.013083
210,0.012083
210,0.012208
210,0.012125
210,0.012584
210,0.012916
210,0.012917
210,0.012667
210,0.012167
210,0.012625
210,0.011542
210,0.011792
210,0.012209
210,0.011875
210,0.011292
210,0.012292
210,0.011625
210,0.013167
210,0.01125
210,0.010959
210,0.012334
210,0.010833
210,0.010917
210,0.014166
210,0.01425
210,0.015167
210,0.013334
210,0.014542
210,0.01725
210,0.015792
210,0.015708
210,0.014958
210,0.012791
210,0.015208
210,0.014625
210,0.021833
210,0.046417
210,0.018917
210,0.02275
210,0.016625
210,0.01475
210,0.014708
210,0.012916
210,0.014375
210,0.013625
210,0.013791
210,0.014458
210,0.014333
210,0.013917
210,0.013167
210,0.01325
210,0.012916
210,0.013917
210,0.0125
210,0.012
210,0.01375
210,0.013167
210,0.014292
210,0.014708
210,0.015666
210,0.016625
210,0.015291
210,0.014667
210,0.013166
210,0.015209
210,0.013958
210,0.012917
210,0.013917
210,0.012916
210,0.013542
210,0.012792
210,0.012791
210,0.012542
210,0.013041
210,0.011583
210,0.012541
210,0.012
210,0.013
210,0.012333
210,0.012458
210,0.011917
210,0.012959
210,0.0125
210,0.013
210,0.014417
210,0.012625
210,0.012208
210,0.01275
210,0.013667
210,0.012583
210,0.012542
210,0.01325
210,0.012583
210,0.012875
210,0.014666
210,0.01275
210,0.012916
210,0.012125
210,0.012
210,0.013
210,0.012916
210,0.011417
210,0.012292
210,0.012375
210,0.021459
210,0.012209
210,0.013459
210,0.013792
210,0.012125
210,0.011917
210,0.012417
210,0.012125
210,0.013292
210,0.012625
210,0.015959
210,0.01175
210,0.012042
210,0.012083
210,0.012708
210,0.012583
210,0.015125
210,0.012334
210,0.011709
210,0.013208
210,0.012542
210,0.01325
210,0.012416
210,0.013417
210,0.01325
210,0.012209
210,0.014958
210,0.011875
210,0.01275
210,0.012917
210,0.01225
210,0.013292
210,0.013
210,0.012333
210,0.011791
210,0.012208
210,0.012958
210,0.012916
210,0.013417
210,0.012917
210,0.012666
210,0.012417
210,0.012666
210,0.012583
210,0.012708
210,0.012
210,0.012167
210,0.012542
210,0.011958
210,0.013833
210,0.013375
210,0.011625
210,0.011959
210,0.01275
210,0.011958
210,0.012459
210,0.011791
210,0.012875
210,0.012209
210,0.012542
210,0.012416
210,0.012
210,0.012042
210,0.01175
210,0.012208
210,0.01225
210,0.012208
210,0.011833
210,0.011667
210,0.011958
210,0.011417
210,0.012208
210,0.011625
210,0.011792
210,0.013125
210,0.012125
210,0.013208
210,0.013333
210,0.011125
210,0.01275
210,0.012625
210,0.012417
210,0.012791
210,0.012292
210,0.010875
210,0.011417
210,0.012625
210,0.013667
210,0.0125
230,0.0165
230,0.014958
230,0.014834
230,0.015916
230,0.014334
230,0.015333
230,0.01425
230,0.014041
230,0.015
230,0.013625
230,0.015708
230,0.0135
230,0.014
230,0.013834
230,0.013375
230,0.013083
230,0.013833
230,0.012917
230,0.014209
230,0.013125
230,0.013042
230,0.012458
230,0.01325
230,0.013375
230,0.014208
230,0.014125
230,0.013834
230,0.013209
230,0.014292
230,0.015
230,0.015583
230,0.015125
230,0.017334
230,0.016709
230,0.015333
230,0.0175
230,0.017542
230,0.016708
230,0.017167
230,0.016125
230,0.018041
230,0.015459
230,0.0175
230,0.018375
230,0.015125
230,0.015541
230,0.01725
230,0.019208
230,0.015625
230,0.015083
230,0.01425
230,0.016625
230,0.016417
230,0.015958
230,0.019333
230,0.018292
230,0.01625
230,0.016042
230,0.01475
230,0.015375
230,0.015792
230,0.01525
230,0.015708
230,0.014541
230,0.01575
230,0.016875
230,0.014083
230,0.014333
230,0.013709
230,0.019084
230,0.014042
230,0.014916
230,0.014583
230,0.013458
230,0.013042
230,0.013459
230,0.01825
230,0.013958
230,0.017292
230,0.017791
230,0.014041
230,0.014125
230,0.014167
230,0.013875
230,0.014416
230,0.014792
230,0.015375
230,0.015958
230,0.015666
230,0.014583
230,0.013792
230,0.013667
230,0.014459
230,0.014959
230,0.01425
230,0.013583
230,0.013833
230,0.013792
230,0.014208
230,0.013292
230,0.012875
230,0.01275
230,0.013084
230,0.012834
230,0.012833
230,0.01275
230,0.013625
230,0.012833
230,0.013083
230,0.013291
230,0.01225
230,0.012541
230,0.014
230,0.012583
230,0.012167
230,0.012833
230,0.012625
230,0.012166
230,0.014375
230,0.01275
230,0.013458
230,0.013208
230,0.012791
230,0.013
230,0.012708
230,0.01275
230,0.013125
230,0.0115
230,0.013583
230,0.014167
230,0.012084
230,0.011667
230,0.013291
230,0.013667
230,0.013792
230,0.013292
230,0.012958
230,0.012292
230,0.011667
230,0.020167
230,0.026333
230,0.014917
230,0.013583
230,0.013375
230,0.014208
230,0.012916
230,0.013542
230,0.013791
230,0.015667
230,0.013916
230,0.015292
230,0.013541
230,0.014625
230,0.015
230,0.014792
230,0.014375
230,0.013125
230,0.013417
230,0.014208
230,0.016833
230,0.013167
230,0.013167
230,0.012333
230,0.013291
230,0.014792
230,0.012458
230,0.013333
230,0.012458
230,0.013458
230,0.012667
230,0.014375
230,0.013
230,0.013416
230,0.013042
230,0.012833
230,0.013083
230,0.013458
230,0.012125
230,0.013042
230,0.013208
230,0.012042
230,0.013417
230,0.013292
230,0.012583
230,0.014083
230,0.012375
230,0.014
230,0.012666
230,0.012708
230,0.01325
230,0.013375
230,0.012375
230,0.013792
230,0.012167
230,0.013791
230,0.013292
230,0.013
230,0.01225
230,0.013
230,0.013208
250,0.017083
250,0.016167
250,0.015875
250,0.015459
250,0.015458
250,0.016042
